"CAPITAL","city","agree","attendevent","EX14","IM14","EX15","IM15","date","V24","V25","V26"
13.8155105579643,"2",1,0.693147180559945,0,0,0,0,13.8452839002972,"1","0","1"
15.7324331701463,"2",0,1.6094379124341,0,0,0,0,13.8453634917022,"1","0","0"
12.4292161968444,"2",0,0.693147180559945,0,0,0,0,13.8453799915666,"1","0","0"
16.8112428315183,"2",0,0.693147180559945,0,0,0,0,13.8453877561144,"1","0","0"
14.9141228466324,"2",0,0,0,0,0,0,13.8454751031237,"1","0","0"
14.9141228466324,"2",0,0,0,0,0,0,13.8454809259864,"1","0","0"
14.801327352487,"2",0,0.693147180559945,0,0,0,0,13.8454809259864,"1","0","0"
14.5086577385242,"2",0,1.09861228866811,1.38629436111989,0,1.94591014905531,0,13.8455672944684,"0","1","0"
12.2204093816302,"2",0,1.6094379124341,0,0,0,0,13.8456750020105,"0","0","1"
21.1891986918217,"3",0,0.693147180559945,0,0,5.73979291217923,0,13.845675972296,"0","1","0"
17.1583723626135,"2",0,0.693147180559945,0,0,0,0,13.8456808237093,"0","1","0"
13.8155105579643,"3",0,0,0,0,0,0,13.8457700855143,"1","0","0"
15.4249484703984,"2",0,0.693147180559945,0,0,0,0,13.8453790209938,"1","1","0"
13.1223633774043,"2",0,1.09861228866811,0,0,0,0,13.8455566201162,"1","1","0"
12.2060726455302,"2",0,1.6094379124341,0,0,0,0,13.8455556497149,"1","1","0"
15.7614207070196,"2",0,0.693147180559945,0,0,0,0,13.8455740871787,"0","1","0"
16.4779294404869,"2",0,1.6094379124341,0,0,0,0,13.8453741681161,"0","1","0"
13.1223633774043,"2",0,1.38629436111989,0,0,0,0,13.8454721916797,"0","0","1"
13.8155105579643,"1",0,0.693147180559945,0,0,0,0,13.8455808798428,"1","0","0"
18.6030023007463,"2",1,0.693147180559945,0,0,0,0,13.8553291692639,"0","1","0"
14.6039679183285,"2",0,1.09861228866811,0,0,0,0,13.8551388803413,"1","0","0"
13.3046849341983,"2",0,2.07944154167984,0,0,0,0,13.8552359514373,"1","0","0"
15.5870673198748,"2",1,0,0,0,0,0,13.8554060434075,"1","0","0"
20.1554817793431,"2",0,2.56494935746154,6.93537044601511,3.93182563272433,6.74170069465205,3.66356164612965,13.2715003668072,"1","1","0"
19.3748086554154,"2",0,1.38629436111989,4.81218435537242,3.3322045101752,4.69134788222914,3.52636052461616,13.3050448694138,"0","1","0"
18.2928473724425,"1",0,1.09861228866811,3.09104245335832,1.94591014905531,2.83321334405622,1.6094379124341,13.6535949758276,"0","1","0"
17.1654146452389,"2",0,0,3.09104245335832,3.2188758248682,3.09104245335832,3.13549421592915,13.2880489876719,"0","1","0"
17.1654146452389,"2",0,0,4.77912349311153,1.94591014905531,4.83628190695148,1.09861228866811,13.4012292006891,"1","1","0"
20.5001222856322,"2",0,1.09861228866811,9.10397935598477,8.25270667656764,8.27129265297941,8.38526052015541,13.3539765599164,"0","1","1"
0,"2",0,1.79175946922805,7.05703698169789,8.00336305862995,6.81124437860129,7.57558465155779,13.2892345222581,"0","1","0"
0,"2",0,1.6094379124341,7.26403014289953,7.22766249872865,7.13329595489607,6.93925394604151,13.3386402066532,"0","1","0"
19.1037775886588,"2",0,0.693147180559945,2.99573227355399,0,2.89037175789616,0,13.3551102686843,"1","1","0"
17.1477150681395,"2",0,1.6094379124341,4.49980967033027,3.25809653802148,3.71357206670431,0,13.3552306992554,"0","1","0"
18.5141710870397,"2",0,1.09861228866811,5.14749447681345,2.484906649788,5.24702407216049,2.07944154167984,13.3859638005896,"0","1","0"
19.8461958182255,"2",0,0,4.29045944114839,1.38629436111989,4.04305126783455,0,13.3544428838805,"0","1","0"
17.1477150681395,"2",1,2.56494935746154,0,0,1.09861228866811,0,13.3547885211645,"0","1","0"
20.6179053212886,"1",0,1.38629436111989,0,6.50279004591562,0,6.00388706710654,13.3543064986904,"1","0","0"
15.8949520996441,"2",0,1.6094379124341,3.17805383034795,0,3.58351893845611,0,13.4006025052608,"0","1","0"
16.1180956509583,"2",0,1.79175946922805,1.38629436111989,0,1.09861228866811,0,13.3545871781904,"1","1","0"
19.0358663830426,"2",0,0.693147180559945,4.63472898822964,3.61091791264422,4.47733681447821,3.89182029811063,13.3698498216275,"0","1","0"
0,"2",0,1.6094379124341,5.19849703126583,4.98360662170834,4.99043258677874,4.64439089914137,13.415500046459,"0","1","0"
18.7007993856371,"2",0,0,0,0,0,0,13.3861128358936,"0","1","0"
15.8949520996441,"2",0,2.63905732961526,1.94591014905531,0,1.6094379124341,0,13.3855396198208,"0","1","0"
20.292482920854,"2",0,3.13549421592915,5.58724865840025,3.66356164612965,5.43372200355424,3.63758615972639,13.3866150902891,"0","1","0"
21.3192052884937,"2",0,2.56494935746154,6.37672694789863,4.51085950651685,6.29341927884648,4.38202663467388,13.4010566715631,"0","1","0"
18.6030023007463,"2",0,2.07944154167984,4.59511985013459,0,4.63472898822964,0,13.4007811686171,"1","1","0"
17.9263844221376,"2",0,1.09861228866811,3.2188758248682,0,3.36729582998647,0,13.4016861077089,"0","1","0"
17.1477150681395,"2",0,2.56494935746154,3.09104245335832,0,3.3322045101752,0,13.4157804731271,"1","1","0"
19.5192930326205,"2",0,1.79175946922805,5.72031177660741,4.48863636973214,5.75574221358691,4.44265125649032,13.415485127944,"1","1","0"
17.5043900120782,"2",0,0,2.19722457733622,2.77258872223978,2.07944154167984,2.39789527279837,13.4312001039285,"0","1","0"
16.7058823158604,"2",1,1.38629436111989,0,0,0,0,13.4001481325977,"1","1","0"
17.1477150681395,"2",0,1.79175946922805,4.72738781871234,0,4.8283137373023,0,13.4156686102142,"1","1","0"
20.460345317798,"2",0,2.07944154167984,5.85220247977447,2.30258509299405,5.72031177660741,1.6094379124341,13.4164051838087,"0","1","0"
19.9380033674787,"2",0,0,4.57471097850338,2.56494935746154,5.11799381241676,2.63905732961526,13.4168432920821,"1","1","0"
20.8003258454073,"2",0,2.99573227355399,6.24997524225948,2.94443897916644,6.22851100359118,0,13.430146562013,"0","1","0"
16.3004172077523,"2",0,2.07944154167984,0.693147180559945,0,0.693147180559945,0,13.4314820356324,"1","1","0"
19.865146083873,"1",0,2.07944154167984,3.71357206670431,4.52178857704904,3.78418963391826,4.21950770517611,13.4304376092265,"1","1","0"
18.1975371926382,"2",0,1.6094379124341,5.40267738187228,4.02535169073515,5.28320372873799,3.61091791264422,13.4304699425774,"1","1","0"
16.2134058307626,"2",0,1.6094379124341,1.79175946922805,0,1.79175946922805,0,13.4312001039285,"0","1","0"
18.8261458520605,"2",0,1.94591014905531,0.693147180559945,0,0,0,13.4447381385004,"0","1","0"
17.0343863828325,"2",0,1.09861228866811,4.14313472639153,0,4.15888308335967,0,13.5020483484484,"0","1","0"
20.5528829023506,"2",0,2.77258872223978,5.57594910314632,4.07753744390572,5.70044357339069,4.26267987704132,13.4740070858775,"1","1","0"
18.9690294676645,"1",0,1.79175946922805,4.45434729625351,2.19722457733622,4.35670882668959,0.693147180559945,13.4457518218633,"0","1","0"
17.2167079396264,"2",0,1.09861228866811,2.83321334405622,0,2.94443897916644,0,13.4731624924216,"0","1","1"
18.1849584104313,"2",0,1.79175946922805,5.27811465923052,2.94443897916644,5.20948615284142,2.77258872223978,13.4459269401591,"1","1","1"
16.8112428315183,"2",0,2.83321334405622,2.07944154167984,0,3.3322045101752,0,0,"0","0","0"
16.8112428315183,"2",0,1.6094379124341,2.07944154167984,0,2.07944154167984,0,0,"0","0","0"
17.1113474239686,"2",0,1.38629436111989,5.21493575760899,1.09861228866811,5.09375020080676,1.94591014905531,13.4589798893316,"1","1","0"
11.5129254649702,"1",0,0,0,0,0,0,13.4590227393736,"0","1","0"
19.2961494813063,"2",0,0.693147180559945,0,0,0,0,13.4598365415019,"1","1","1"
16.5235607590665,"2",0,2.07944154167984,3.09104245335832,1.38629436111989,3.25809653802148,0.693147180559945,13.4601347697572,"0","1","0"
19.6819786148976,"2",0,2.07944154167984,4.69134788222914,3.25809653802148,4.54329478227,3.40119738166216,13.4602831372866,"1","1","0"
17.8228437431967,"2",0,2.484906649788,0.693147180559945,0.693147180559945,1.38629436111989,0,13.4736017700422,"0","1","0"
17.5043900120782,"2",0,1.6094379124341,2.99573227355399,0,2.77258872223978,0,13.5290317612857,"0","1","0"
18.8906843731981,"2",0,0.693147180559945,3.8286413964891,1.09861228866811,4.00733318523247,2.484906649788,13.4874536132404,"0","1","0"
18.4206807439524,"2",0,1.6094379124341,3.09104245335832,0,2.83321334405622,0,13.4878422527572,"0","1","0"
17.9954516078031,"2",0,0.693147180559945,3.04452243772342,0,3.25809653802148,0,13.4883958032287,"1","1","0"
18.8261458520605,"2",0,3.61091791264422,3.87120101090789,3.25809653802148,3.91202300542815,3.46573590279973,13.501505043843,"1","1","0"
0,"2",0,1.6094379124341,10.9138513356502,10.1344008411147,10.7431779782015,10.0807546905828,13.5017787858292,"1","1","0"
19.1138279245123,"2",1,1.38629436111989,5.23110861685459,3.87120101090789,4.76217393479776,3.36729582998647,13.5023246773253,"0","1","0"
21.2006546286241,"2",0,1.38629436111989,5.4249500174814,5.36597601502185,5.06259503302697,4.88280192258637,13.306185474491,"0","1","0"
0,"2",0,3.04452243772342,8.6522484224091,7.16703787691222,8.75966867102994,7.12608727329912,13.3376376469798,"0","1","0"
18.1975371926382,"2",0,1.94591014905531,2.99573227355399,2.94443897916644,2.56494935746154,2.484906649788,13.2374779670344,"0","1","0"
19.2316109601687,"2",0,0,3.85014760171006,1.38629436111989,4.07753744390572,1.09861228866811,13.1619955443604,"0","1","0"
0,"2",0,3.55534806148941,3.25809653802148,7.66809370908241,3.13549421592915,7.55013534248843,12.9947822468063,"1","0","1"
19.1138279245123,"2",0,2.30258509299405,5.99893656194668,5.43372200355424,6.30078579466324,5.8171111599632,13.3220417625075,"0","1","0"
19.0466191748189,"2",0,1.6094379124341,5.01063529409626,0,5.19295685089021,2.77258872223978,13.2011967387286,"0","1","0"
19.9465594229775,"2",0,0,5.52146091786225,0,4.85981240436167,0,13.2895865246987,"1","1","0"
17.2032849192943,"2",0,2.19722457733622,4.63472898822964,0,4.30406509320417,0,0,"0","0","0"
0,"2",0,2.56494935746154,7.84932381804056,5.19295685089021,7.90654723236804,5.70044357339069,0,"0","0","0"
19.8658334620786,"2",0,1.94591014905531,4.43081679884331,2.89037175789616,4.8283137373023,1.94591014905531,13.4152135720764,"0","1","0"
20.5907481018261,"2",0,1.38629436111989,6.25766758788264,5.44673737166631,6.1779441140506,5.45958551414416,13.4165586925646,"0","1","0"
17.9098551201864,"2",0,2.19722457733622,3.2188758248682,1.94591014905531,3.49650756146648,2.30258509299405,13.4299965955347,"1","0","0"
17.8993838203191,"2",0,1.79175946922805,1.6094379124341,1.6094379124341,1.6094379124341,0,13.4449061913621,"1","1","0"
18.4206807439524,"2",0,0,2.63905732961526,2.77258872223978,2.19722457733622,2.39789527279837,13.4451727000564,"0","1","0"
17.281246460764,"2",0,1.38629436111989,3.04452243772342,0,3.13549421592915,0,13.4456070728506,"0","1","0"
17.7858024715164,"2",0,1.6094379124341,2.484906649788,2.19722457733622,2.19722457733622,1.6094379124341,13.6417581806531,"0","1","0"
19.1385205371027,"2",0,0.693147180559945,4.56434819146784,3.63758615972639,4.30406509320417,3.58351893845611,13.4459095744251,"1","1","0"
21.21873982504,"2",0,1.38629436111989,4.76217393479776,4.21950770517611,4.43081679884331,4.07753744390572,13.4457735324082,"1","1","0"
18.4502395461939,"2",0,2.07944154167984,2.484906649788,0,2.19722457733622,0,13.5682254297117,"0","1","0"
17.2167079396264,"2",0,2.19722457733622,2.83321334405622,0,1.6094379124341,0,13.4603045346332,"0","1","0"
18.8393910788106,"2",0,2.19722457733622,4.8283137373023,2.70805020110221,5.23110861685459,3.2188758248682,13.4741477821271,"0","1","0"
20.3947617699744,"2",0,3.43398720448515,4.46590811865458,2.30258509299405,5.14166355650266,2.484906649788,13.4877326161884,"0","1","0"
19.3952403839505,"1",0,2.07944154167984,4.90527477843843,3.49650756146648,4.87519732320115,3.46573590279973,13.5013654065711,"0","1","0"
15.4249484703984,"2",0,1.79175946922805,0,0,0,0,0,"0","0","0"
17.9392844642104,"2",0,1.09861228866811,2.94443897916644,0,2.94443897916644,0,13.5145446446836,"0","1","0"
20.0693393695397,"2",0,1.79175946922805,5.28320372873799,3.04452243772342,5.04342511691925,2.30258509299405,13.2883878552812,"1","1","1"
20.0249010684168,"2",0,0,0,2.19722457733622,0,0.693147180559945,13.3055478950737,"1","1","0"
20.2500570767517,"2",0,1.6094379124341,6.98286275146894,5.01727983681492,6.7286286130847,5.04985600724954,13.2002776677577,"0","1","0"
0,"3",0,2.484906649788,5.88887795833288,4.86753445045558,5.76519110278484,4.57471097850338,0,"0","0","0"
19.1138279245123,"2",0,0,4.14313472639153,2.63905732961526,4.23410650459726,3.04452243772342,13.2726815798057,"0","1","0"
18.4206807439524,"3",0,0,3.29583686600433,2.83321334405622,3.25809653802148,2.70805020110221,0,"0","0","0"
19.5192930326205,"2",0,1.6094379124341,7.20191631753163,4.74493212836325,6.97728134163075,4.51085950651685,13.2880964360506,"0","1","0"
20.3077503929847,"2",0,0,0,0,0,0,12.8487787999977,"1","1","1"
15.4249484703984,"2",0,0.693147180559945,1.94591014905531,0,2.07944154167984,0,0,"0","0","0"
18.3153202282945,"1",0,2.39789527279837,4.8283137373023,4.61512051684126,4.8283137373023,4.64439089914137,0,"0","0","0"
19.1626180886817,"2",0,1.6094379124341,4.43081679884331,2.89037175789616,4.85981240436167,2.70805020110221,0,"0","0","0"
15.4641691835517,"2",0,1.79175946922805,0,0,0,0,0,"0","0","0"
20.9848372410293,"1",0,2.07944154167984,6.14846829591765,3.25809653802148,6.10924758276437,2.70805020110221,13.2896051367632,"1","1","0"
20.0420472272517,"1",0,0,2.89037175789616,3.73766961828337,3.63758615972639,3.43398720448515,13.3048532533652,"1","1","0"
19.6935264125647,"1",0,2.56494935746154,5.24702407216049,4.47733681447821,5.06890420222023,4.24849524204936,13.1023667712955,"0","1","0"
19.6727005792498,"1",0,1.09861228866811,2.83321334405622,2.07944154167984,2.89037175789616,2.30258509299405,13.2728519312549,"1","1","0"
18.9214560318649,"1",0,1.38629436111989,5.77144112313002,5.4249500174814,5.60947179518496,5.36129216570943,13.2188183562216,"0","1","0"
18.7571529805736,"1",0,0.693147180559945,5.35658627467201,3.40119738166216,5.06890420222023,3.29583686600433,13.3230404364826,"0","1","0"
20.1750844266367,"1",1,3.40119738166216,3.91202300542815,3.2188758248682,3.98898404656427,3.2188758248682,13.2543105157605,"1","1","0"
20.9055873937404,"1",0,1.79175946922805,4.77912349311153,4.96284463025991,5.04342511691925,4.7361984483945,13.2008066528216,"0","1","0"
21.2593696579122,"1",0,2.39789527279837,6.24804287450843,3.85014760171006,6.02586597382531,3.8286413964891,13.1999020294689,"1","1","0"
17.8408622486994,"2",0,1.09861228866811,2.39789527279837,1.6094379124341,2.484906649788,1.79175946922805,0,"0","0","0"
17.3708586194537,"2",0,3.09104245335832,4.14313472639153,1.6094379124341,4.04305126783455,1.09861228866811,0,"0","0","0"
16.1180956509583,"1",0,1.79175946922805,2.70805020110221,1.6094379124341,2.56494935746154,1.38629436111989,0,"0","0","0"
20.0615591822208,"1",0,2.89037175789616,5.08140436498446,4.20469261939097,5.01063529409626,4.04305126783455,13.2013612317163,"1","1","0"
19.8885550920647,"1",0,1.38629436111989,5.44673737166631,2.63905732961526,5.28826703069454,2.94443897916644,13.2884335936122,"0","1","0"
21.3228726401773,"1",0,3.2188758248682,7.57147364885127,7.06646697013696,7.37650812632622,6.74523634948436,13.237506487076,"1","1","0"
19.3369714758265,"1",0,2.77258872223978,5.4510384535657,1.09861228866811,5.31320597904179,2.30258509299405,13.4598365415019,"0","1","0"
19.3124164537701,"1",0,1.94591014905531,5.55682806169954,3.52636052461616,5.84643877505772,3.93182563272433,13.1247864394171,"0","1","0"
19.1138279245123,"2",0,0,0,1.94591014905531,0,2.19722457733622,13.6885075234474,"1","0","0"
0,"3",0,2.19722457733622,10.8426350665532,9.89389165886268,10.5043001218933,9.37449795814247,13.2365863056141,"0","1","0"
0,"2",0,2.07944154167984,8.20467182895081,4.56434819146784,8.14060704285845,4.40671924726425,13.272364889901,"0","1","1"
0,"1",0,2.39789527279837,4.88280192258637,4.40671924726425,4.969813299576,4.29045944114839,13.3383115036254,"0","1","0"
14.5086577385242,"1",0,1.6094379124341,0,0,0,0,13.3394099800429,"0","1","0"
20.1483213195425,"1",0,1.79175946922805,5.29831736654804,3.95124371858143,5.2040066870768,3.89182029811063,13.353649686301,"0","1","0"
17.2167079396264,"1",0,0.693147180559945,3.17805383034795,0,3.13549421592915,0,13.354285880706,"0","1","0"
19.2091381043166,"1",0,0.693147180559945,4.04305126783455,3.52636052461616,3.68887945411394,2.30258509299405,13.3549042353949,"1","1","0"
19.1692415337323,"1",0,2.07944154167984,3.71357206670431,0,3.89182029811063,0,13.3549359355872,"0","1","0"
17.990282369299,"1",0,0,0,0,0,0,13.3695655843031,"0","1","0"
20.0261106349889,"1",0,1.94591014905531,6.04263283368238,2.70805020110221,6.1463292576689,3.13549421592915,13.3696936572736,"1","1","0"
0,"1",0,2.70805020110221,8.66785206770135,7.75405263903576,8.7227428743294,7.82604401351897,13.3379955891066,"0","1","0"
19.3369714758265,"2",1,2.07944154167984,1.79175946922805,2.56494935746154,1.94591014905531,2.39789527279837,13.3537940951019,"1","1","0"
0,"1",0,2.07944154167984,8.8768237631806,5.86929691313377,8.46884293047519,5.84354441703136,13.3543096706503,"0","1","0"
18.8181136803633,"1",0,0,0,0,0,0,13.3703540659547,"0","1","0"
19.5450994637091,"2",0,2.83321334405622,3.71357206670431,2.77258872223978,3.73766961828337,2.94443897916644,13.3701651992558,"0","1","0"
18.5159909237567,"1",0,1.94591014905531,3.40119738166216,0,3.40119738166216,0.693147180559945,0,"0","0","0"
19.8412605830388,"1",0,1.38629436111989,6.04973345523196,5.78689738136671,5.77765232322266,5.47646355193151,0,"0","0","0"
17.9098551201864,"1",0,0,2.30258509299405,5.15329159449778,1.38629436111989,5.01063529409626,13.3701979803321,"0","1","0"
15.4249484703984,"1",0,1.38629436111989,0,0,0,0,13.3709422897932,"1","1","0"
19.777803727772,"1",0,0.693147180559945,4.48863636973214,4.69134788222914,4.29045944114839,4.7361984483945,13.3710982592921,"1","1","0"
18.6753229623259,"1",1,1.79175946922805,5.57594910314632,3.40119738166216,5.52545293913178,3.40119738166216,13.3859591908962,"1","1","0"
18.4373411848455,"1",0,2.07944154167984,4.78749174278205,3.85014760171006,3.85014760171006,3.25809653802148,13.4010748339255,"0","1","0"
15.8949520996441,"1",0,0,4.47733681447821,0.693147180559945,4.23410650459726,0.693147180559945,13.4010657527855,"0","1","0"
21.152599426272,"1",0,1.6094379124341,5.49306144334055,1.38629436111989,5.50533153593236,2.30258509299405,13.4016830825212,"0","1","0"
13.1223633774043,"1",0,2.30258509299405,2.07944154167984,0,2.39789527279837,0,13.4162292904414,"0","1","0"
16.1190951512914,"1",0,3.04452243772342,0,0,0,0,13.4166749262361,"1","1","0"
15.6072700271923,"1",0,2.56494935746154,1.38629436111989,0,1.09861228866811,0,13.4303082653671,"1","1","0"
18.3153202282945,"1",0,2.07944154167984,5.41610040220442,3.91202300542815,5.26785815906333,3.46573590279973,13.4304743515897,"1","1","0"
17.2167079396264,"1",0,2.94443897916644,2.484906649788,1.09861228866811,2.56494935746154,1.09861228866811,13.4313263956655,"1","1","0"
17.7667542765457,"1",0,1.94591014905531,4.06044301054642,0,3.73766961828337,0,13.444593242673,"1","1","0"
20.0294184112721,"1",0,3.04452243772342,5.71702770140622,6.15060276844628,5.41610040220442,5.85507192220243,13.4744459927251,"1","1","0"
16.1180956509583,"1",0,0,1.6094379124341,0,1.38629436111989,0,13.4450568354382,"0","1","0"
19.5444189171886,"1",0,1.09861228866811,3.3322045101752,0,2.30258509299405,0,13.4458979971016,"0","1","0"
21.1657369639923,"1",0,3.80666248977032,6.11146733950268,4.35670882668959,6.09807428216624,4.20469261939097,13.459722363604,"0","1","0"
15.4249484703984,"1",0,2.99573227355399,2.70805020110221,0,2.77258872223978,0,13.4741477821271,"0","1","0"
20.9086161358004,"1",0,1.09861228866811,3.80666248977032,2.56494935746154,3.73766961828337,2.484906649788,13.4871662004602,"1","1","0"
16.1180956509583,"1",0,2.07944154167984,3.43398720448515,0,3.2188758248682,0,13.5811960936895,"1","0","0"
15.4249484703984,"1",0,0.693147180559945,2.89037175789616,0,2.56494935746154,0,13.4881308586539,"0","1","0"
15.6072700271923,"1",0,1.79175946922805,0.693147180559945,2.30258509299405,1.38629436111989,2.56494935746154,13.4882570975467,"1","1","0"
18.6983124805506,"1",0,1.94591014905531,4.43081679884331,1.6094379124341,4.35670882668959,1.79175946922805,13.4882709689807,"0","1","0"
17.1862487321417,"1",0,2.30258509299405,2.99573227355399,0,3.17805383034795,0.693147180559945,13.4882681947092,"0","1","0"
17.5486461033327,"1",0,3.89182029811063,0,0,0,0,13.4879865661172,"0","1","0"
16.5880992802041,"1",0,0,1.79175946922805,0,1.79175946922805,0,13.4884096727388,"0","1","0"
21.1287309450546,"1",0,3.43398720448515,6.06842558824411,4.8283137373023,5.79909265446053,4.48863636973214,13.5011025070342,"1","1","0"
18.6030023007463,"1",0,1.38629436111989,3.29583686600433,0.693147180559945,3.17805383034795,0,13.5010751176905,"0","1","0"
16.8112428315183,"1",0,1.79175946922805,1.79175946922805,1.79175946922805,1.94591014905531,1.6094379124341,13.5012120569076,"0","1","0"
10.3089526606443,"1",0,0,0,0,0,0,13.5013489773748,"0","1","0"
